20200415085902,ag2004,20200415,20200415,08:59:00,500,3750.00,0,-1.00,-1.00,-1.00,-1.00,0.00,3800.00,8,0.00,0,4062.00,3461.00,17072.00,0.00,3750.00,17072.00,3762.00
20200415090008,ag2004,20200415,20200415,09:00:02,500,3750.00,0,-1.00,-1.00,-1.00,-1.00,0.00,3800.00,8,3730.00,20,4062.00,3461.00,17072.00,0.00,3750.00,17072.00,3762.00
20200415090053,ag2004,20200415,20200415,09:00:21,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,0.00,0,3800.00,2,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090101,ag2004,20200415,20200415,09:00:24,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,0.00,0,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090220,ag2004,20200415,20200415,09:01:30,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3850.00,20,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090229,ag2004,20200415,20200415,09:01:36,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3850.00,20,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090233,ag2004,20200415,20200415,09:01:45,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3850.00,20,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090239,ag2004,20200415,20200415,09:01:52,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3850.00,20,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090255,ag2004,20200415,20200415,09:02:02,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3840.00,10,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090259,ag2004,20200415,20200415,09:02:04,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3840.00,28,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090317,ag2004,20200415,20200415,09:02:33,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3840.00,28,3730.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090416,ag2004,20200415,20200415,09:03:21,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3840.00,28,3740.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090706,ag2004,20200415,20200415,09:06:05,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3840.00,28,3750.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090723,ag2004,20200415,20200415,09:06:18,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3840.00,28,3750.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090723,ag2004,20200415,20200415,09:06:19,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3838.00,20,3750.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090743,ag2004,20200415,20200415,09:06:40,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3830.00,2,3750.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090759,ag2004,20200415,20200415,09:07:00,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3830.00,2,3750.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090800,ag2004,20200415,20200415,09:07:00,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3829.00,10,3750.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415090945,ag2004,20200415,20200415,09:08:37,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3829.00,10,3752.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091301,ag2004,20200415,20200415,09:11:18,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3829.00,10,3752.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091430,ag2004,20200415,20200415,09:12:35,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3828.00,20,3752.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091452,ag2004,20200415,20200415,09:12:52,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,10,3752.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091550,ag2004,20200415,20200415,09:13:38,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3752.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091555,ag2004,20200415,20200415,09:13:43,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3754.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091814,ag2004,20200415,20200415,09:15:34,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3757.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415091833,ag2004,20200415,20200415,09:15:49,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3757.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092009,ag2004,20200415,20200415,09:17:10,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3758.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092041,ag2004,20200415,20200415,09:17:39,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3759.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092121,ag2004,20200415,20200415,09:18:15,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3760.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092238,ag2004,20200415,20200415,09:19:24,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3825.00,20,3760.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092240,ag2004,20200415,20200415,09:19:25,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3760.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092431,ag2004,20200415,20200415,09:21:06,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3761.00,50,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092603,ag2004,20200415,20200415,09:22:24,500,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3762.00,20,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092623,ag2004,20200415,20200415,09:22:39,0,3800.00,8,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3800.00,32,4062.00,3461.00,17078.00,456000.00,3750.00,17072.00,3762.00
20200415092626,ag2004,20200415,20200415,09:22:41,0,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3762.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415092733,ag2004,20200415,20200415,09:23:34,500,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3800.00,10,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415092753,ag2004,20200415,20200415,09:23:51,0,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3827.00,20,3762.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415092803,ag2004,20200415,20200415,09:23:59,500,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3820.00,10,3762.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415092912,ag2004,20200415,20200415,09:24:59,0,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3820.00,10,3768.00,50,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415092958,ag2004,20200415,20200415,09:25:37,500,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3820.00,10,3772.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415093154,ag2004,20200415,20200415,09:27:19,0,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3819.00,2,3772.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415093231,ag2004,20200415,20200415,09:27:51,500,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3818.00,10,3772.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415093455,ag2004,20200415,20200415,09:30:03,0,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3817.00,2,3772.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415093619,ag2004,20200415,20200415,09:31:08,500,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3815.00,10,3772.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415093922,ag2004,20200415,20200415,09:33:47,0,3800.00,40,3800.00,3800.00,3800.00,-1.00,57000.00,3814.00,50,3772.00,20,4062.00,3461.00,17078.00,2280000.00,3750.00,17072.00,3762.00
20200415093929,ag2004,20200415,20200415,09:33:53,0,3814.00,90,3814.00,3800.00,3800.00,-1.00,57116.67,3815.00,10,3772.00,20,4062.00,3461.00,17028.00,5140500.00,3750.00,17072.00,3762.00
20200415094023,ag2004,20200415,20200415,09:34:39,500,3814.00,90,3814.00,3800.00,3800.00,-1.00,57116.67,3817.00,2,3772.00,20,4062.00,3461.00,17028.00,5140500.00,3750.00,17072.00,3762.00
20200415094352,ag2004,20200415,20200415,09:37:52,0,3814.00,90,3814.00,3800.00,3800.00,-1.00,57116.67,3814.00,10,3772.00,20,4062.00,3461.00,17028.00,5140500.00,3750.00,17072.00,3762.00
20200415094631,ag2004,20200415,20200415,09:40:25,0,3814.00,90,3814.00,3800.00,3800.00,-1.00,57116.67,3814.00,10,3790.00,50,4062.00,3461.00,17028.00,5140500.00,3750.00,17072.00,3762.00
20200415094643,ag2004,20200415,20200415,09:40:36,0,3814.00,90,3814.00,3800.00,3800.00,-1.00,57116.67,3814.00,10,3772.00,20,4062.00,3461.00,17028.00,5140500.00,3750.00,17072.00,3762.00
20200415094739,ag2004,20200415,20200415,09:41:28,0,3814.00,90,3814.00,3800.00,3800.00,-1.00,57116.67,3814.00,10,3790.00,20,4062.00,3461.00,17028.00,5140500.00,3750.00,17072.00,3762.00
20200415094742,ag2004,20200415,20200415,09:41:30,500,3790.00,110,3814.00,3790.00,3800.00,-1.00,57068.18,3814.00,10,3772.00,20,4062.00,3461.00,17028.00,6277500.00,3750.00,17072.00,3762.00
20200415094856,ag2004,20200415,20200415,09:42:46,500,3790.00,110,3814.00,3790.00,3800.00,-1.00,57068.18,3814.00,10,3790.00,34,4062.00,3461.00,17028.00,6277500.00,3750.00,17072.00,3762.00
20200415094857,ag2004,20200415,20200415,09:42:47,500,3790.00,144,3814.00,3790.00,3800.00,-1.00,57016.67,3814.00,10,3772.00,20,4062.00,3461.00,17028.00,8210400.00,3750.00,17072.00,3762.00
20200415094918,ag2004,20200415,20200415,09:43:09,500,3790.00,144,3814.00,3790.00,3800.00,-1.00,57016.67,3814.00,10,3790.00,30,4062.00,3461.00,17028.00,8210400.00,3750.00,17072.00,3762.00
20200415094919,ag2004,20200415,20200415,09:43:10,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3814.00,10,3772.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095039,ag2004,20200415,20200415,09:44:34,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3814.00,10,3790.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095042,ag2004,20200415,20200415,09:44:38,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3814.00,10,3790.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095043,ag2004,20200415,20200415,09:44:38,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3790.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095123,ag2004,20200415,20200415,09:45:19,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3772.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095125,ag2004,20200415,20200415,09:45:22,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3812.00,10,3772.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095424,ag2004,20200415,20200415,09:48:15,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3772.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095541,ag2004,20200415,20200415,09:49:31,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3780.00,60,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095742,ag2004,20200415,20200415,09:51:12,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3780.00,60,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095812,ag2004,20200415,20200415,09:51:40,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3790.00,10,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095817,ag2004,20200415,20200415,09:51:44,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3790.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415095952,ag2004,20200415,20200415,09:53:15,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3790.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415100014,ag2004,20200415,20200415,09:53:37,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3795.00,60,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415100030,ag2004,20200415,20200415,09:53:53,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,2,3796.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415100113,ag2004,20200415,20200415,09:54:37,500,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,4,3796.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415100123,ag2004,20200415,20200415,09:54:47,0,3790.00,174,3814.00,3790.00,3800.00,-1.00,56987.93,3813.00,4,3796.00,20,4062.00,3461.00,17028.00,9915900.00,3750.00,17072.00,3762.00
20200415100214,ag2004,20200415,20200415,09:55:37,500,3813.00,178,3814.00,3790.00,3800.00,-1.00,56992.58,3820.00,10,3796.00,20,4062.00,3461.00,17028.00,10144680.00,3750.00,17072.00,3762.00
20200415100239,ag2004,20200415,20200415,09:55:57,500,3813.00,178,3814.00,3790.00,3800.00,-1.00,56992.58,3819.00,2,3796.00,20,4062.00,3461.00,17028.00,10144680.00,3750.00,17072.00,3762.00
20200415100320,ag2004,20200415,20200415,09:56:34,500,3813.00,178,3814.00,3790.00,3800.00,-1.00,56992.58,3815.00,10,3796.00,20,4062.00,3461.00,17028.00,10144680.00,3750.00,17072.00,3762.00
20200415100417,ag2004,20200415,20200415,09:57:34,0,3813.00,178,3814.00,3790.00,3800.00,-1.00,56992.58,3815.00,10,3797.00,50,4062.00,3461.00,17028.00,10144680.00,3750.00,17072.00,3762.00
20200415100418,ag2004,20200415,20200415,09:57:35,0,3797.00,228,3814.00,3790.00,3800.00,-1.00,56984.34,3815.00,10,3796.00,20,4062.00,3461.00,17028.00,12992430.00,3750.00,17072.00,3762.00
20200415100441,ag2004,20200415,20200415,09:58:00,500,3797.00,228,3814.00,3790.00,3800.00,-1.00,56984.34,3815.00,10,3800.00,60,4062.00,3461.00,17028.00,12992430.00,3750.00,17072.00,3762.00
20200415100510,ag2004,20200415,20200415,09:58:31,500,3797.00,228,3814.00,3790.00,3800.00,-1.00,56984.34,3815.00,10,3801.00,70,4062.00,3461.00,17028.00,12992430.00,3750.00,17072.00,3762.00
20200415100511,ag2004,20200415,20200415,09:58:32,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3815.00,10,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415100533,ag2004,20200415,20200415,09:58:56,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3815.00,20,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415100702,ag2004,20200415,20200415,10:00:24,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3815.00,20,3801.00,10,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415100718,ag2004,20200415,20200415,10:00:31,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3815.00,20,3801.00,10,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101002,ag2004,20200415,20200415,10:03:16,0,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3819.00,2,3801.00,10,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101003,ag2004,20200415,20200415,10:03:16,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3815.00,32,3801.00,10,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101233,ag2004,20200415,20200415,10:05:54,0,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3815.00,32,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101324,ag2004,20200415,20200415,10:06:54,0,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3814.00,2,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101341,ag2004,20200415,20200415,10:07:13,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3813.00,32,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101529,ag2004,20200415,20200415,10:09:21,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3812.00,2,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101544,ag2004,20200415,20200415,10:09:40,0,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3810.00,32,3800.00,60,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101728,ag2004,20200415,20200415,10:11:24,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3810.00,32,3796.00,20,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
20200415101759,ag2004,20200415,20200415,10:12:02,500,3801.00,298,3814.00,3790.00,3800.00,-1.00,56991.54,3810.00,32,3809.00,4,4062.00,3461.00,17028.00,16983480.00,3750.00,17072.00,3762.00
